option randseed 1535059792770971;
option randseed 1535059792770971;
duration [*,*]
:    1    2     :=
1     1   -1
2     1   -1
3    -1   20
4    -1    2
5    10   -1
6     5    3
7    -1   12
8    -1   13
9    -1    7
10   13    7
11    1   -1
12   15   -1
13   10   -1
14    7   -1
15   -1    9
16    7   -1
17   -1    7
18    1   -1
19   -1   10
20    1   -1
21    4   -1
22    6   -1
23   10    5
24    5    3
25    9    5
26   10   -1
27    1    1
28    3   -1
29    8   -1
30   -1   12
31   11   -1
32    4   -1
33    4    2
34    8   -1
35    1    1
36   10    5
37   -1    1
38   -1   11
39   -1    2
40    4   -1
;

jobs, 40
depots, 2
techs, 20
skill domains, 2
skill levels, 2
weeks, 2
tech hours, 1600
runs, 1000
problem testing: var_leave, var_arrive, var_start, var_twotech,
  var_night_away, var_hours_tech, var_tech_pair, var_late, objective,
  c_tech_min, c_tech_max, c_tech_inout, c_return_home, c_arcs, c_twotech,
  c_pair_balance, c_pair_sym, c_pair_ub, c_tw_arrive, c_tw_leave,
  c_start_time, c_finish_time;
Count	Result	Gurobi	CPLEX	Objective
1	limit	1068.806515	0.0	limit	707.866389	0.0
2	infeas	12.097161	0.0	infeas	8.615690	0.0
3	infeas	11.213295	0.0	infeas	7.672834	0.0
4	infeas	12.508098	0.0	infeas	8.867652	0.0
5	infeas	10.121462	0.0	infeas	7.077923	0.0
6	infeas	12.745063	0.0	infeas	8.909645	0.0
7	infeas	13.326974	0.0	infeas	9.474560	0.0
8	infeas	10.994329	0.0	infeas	7.757820	0.0
9	infeas	10.595390	0.0	infeas	7.469864	0.0
10	infeas	11.051320	0.0	infeas	7.765819	0.0
11	infeas	12.176149	0.0	infeas	8.500708	0.0
12	infeas	12.839048	0.0	infeas	9.118614	0.0
13	infeas	12.414112	0.0	infeas	8.836658	0.0
14	infeas	12.106159	0.0	infeas	8.587694	0.0
15	infeas	11.650229	0.0	infeas	8.312737	0.0
16	infeas	11.814204	0.0	infeas	8.624688	0.0
17	infeas	13.033019	0.0	infeas	9.055623	0.0
18	infeas	13.125005	0.0	infeas	9.283589	0.0
19	infeas	11.401267	0.0	infeas	7.930794	0.0
20	infeas	11.977179	0.0	infeas	8.389725	0.0
21	infeas	10.990329	0.0	infeas	7.680832	0.0
22	infeas	11.901191	0.0	infeas	8.408721	0.0
23	infeas	13.198994	0.0	infeas	9.345579	0.0
24	infeas	10.637383	0.0	infeas	7.586847	0.0
25	infeas	12.956030	0.0	infeas	9.196602	0.0
26	infeas	9.191603	0.0	infeas	6.379030	0.0
27	infeas	10.753365	0.0	infeas	7.878803	0.0
28	infeas	10.706372	0.0	infeas	7.805813	0.0
29	infeas	11.745214	0.0	infeas	8.369728	0.0
30	infeas	13.398963	0.0	infeas	9.351579	0.0
31	infeas	11.295283	0.0	infeas	8.032778	0.0
32	infeas	11.534247	0.0	infeas	8.120765	0.0
33	infeas	12.373119	0.0	infeas	8.718675	0.0
34	infeas	11.549244	0.0	infeas	8.169758	0.0
35	infeas	11.112310	0.0	infeas	7.785817	0.0
36	infeas	10.872347	0.0	infeas	7.908798	0.0
37	infeas	12.357121	0.0	infeas	8.626689	0.0
38	infeas	11.557243	0.0	infeas	8.018781	0.0
39	infeas	10.481406	0.0	infeas	7.449868	0.0
40	infeas	11.019325	0.0	infeas	7.838808	0.0
41	infeas	11.265287	0.0	infeas	8.111767	0.0
42	infeas	11.429262	0.0	infeas	8.037779	0.0
43	infeas	11.629232	0.0	infeas	8.060775	0.0
44	infeas	12.631079	0.0	infeas	9.008631	0.0
45	infeas	11.376270	0.0	infeas	8.088770	0.0
46	infeas	11.332277	0.0	infeas	7.927795	0.0
47	infeas	11.982179	0.0	infeas	8.550700	0.0
48	infeas	11.256289	0.0	infeas	7.752821	0.0
49	limit	1076.606331	0.0	limit	892.039389	0.0
50	infeas	12.022173	0.0	infeas	8.476711	0.0
51	infeas	11.012326	0.0	infeas	7.764820	0.0
52	infeas	12.009174	0.0	infeas	8.358729	0.0
53	infeas	10.542398	0.0	infeas	7.494860	0.0
54	infeas	10.357426	0.0	infeas	7.368880	0.0
55	infeas	11.391267	0.0	infeas	8.108769	0.0
56	infeas	11.110310	0.0	infeas	7.714828	0.0
57	infeas	11.631231	0.0	infeas	8.273742	0.0
58	infeas	11.876195	0.0	infeas	8.213751	0.0
59	infeas	12.343123	0.0	infeas	8.837657	0.0
60	infeas	11.141306	0.0	infeas	7.899800	0.0
