option randseed 1534508846355529;
option randseed 1534508846355529;
duration [*,*]
:    1    2     :=
1     1    1
2     1   -1
3    10   -1
4    17   -1
5    13    7
6    -1   12
7    13   -1
8     5   -1
9     1   -1
10    1    1
11    4    2
12   -1    8
13    1   -1
14    5    3
15    2    1
16   15   -1
17    4   -1
18    1   -1
19   -1    6
20   -1   14
21    1   -1
22   11   -1
23   -1    1
24   11    6
25    3    2
26    1   -1
27   14   -1
28    5    3
29    4   -1
30    1   -1
31    2   -1
32   -1   17
33   -1    9
34   -1    2
35    1    1
36    1   -1
37    8    4
38    5   -1
39    7   -1
40    2    1
;

jobs, 40
depots, 2
techs, 10
skill domains, 2
skill levels, 2
weeks, 2
tech hours, 800
runs, 1000
problem testing: var_leave, var_arrive, var_start, var_twotech,
  var_night_away, var_hours_tech, var_tech_pair, var_late, objective,
  c_tech_min, c_tech_max, c_tech_inout, c_return_home, c_arcs, c_twotech,
  c_pair_balance, c_pair_sym, c_pair_ub, c_tw_arrive, c_tw_leave,
  c_start_time, c_finish_time;
Count	Result	Gurobi	CPLEX	Objective
1	limit	534.174792	0.0	limit	941.678843	0.0
2	infeas	5.814116	0.0	infeas	4.033387	0.0
3	infeas	5.335189	0.0	infeas	3.723434	0.0
4	infeas	4.792271	0.0	infeas	3.304498	0.0
5	infeas	4.916252	0.0	infeas	3.396484	0.0
6	infeas	5.311193	0.0	infeas	3.688439	0.0
7	infeas	5.407179	0.0	infeas	3.766426	0.0
8	infeas	5.458171	0.0	infeas	3.780425	0.0
9	infeas	5.723130	0.0	infeas	3.987394	0.0
10	infeas	5.262200	0.0	infeas	3.670442	0.0
11	infeas	5.116222	0.0	infeas	3.560459	0.0
12	infeas	5.486166	0.0	infeas	3.714436	0.0
13	infeas	4.709283	0.0	infeas	3.282502	0.0
14	infeas	5.714131	0.0	infeas	3.983394	0.0
15	infeas	5.750126	0.0	infeas	4.012390	0.0
16	infeas	4.868260	0.0	infeas	3.415480	0.0
17	infeas	5.470169	0.0	infeas	3.781425	0.0
18	infeas	5.577152	0.0	infeas	3.920404	0.0
19	infeas	5.181212	0.0	infeas	3.609452	0.0
20	infeas	5.245203	0.0	infeas	3.603452	0.0
21	infeas	5.748126	0.0	infeas	4.083379	0.0
22	infeas	5.862108	0.0	infeas	4.069382	0.0
23	infeas	4.720283	0.0	infeas	3.265503	0.0
24	infeas	4.603300	0.0	infeas	3.224510	0.0
25	infeas	4.740280	0.0	infeas	3.311496	0.0
26	infeas	5.138219	0.0	infeas	3.628448	0.0
27	infeas	4.566307	0.0	infeas	3.230508	0.0
28	infeas	5.299195	0.0	infeas	3.705436	0.0
29	infeas	4.946248	0.0	infeas	3.463474	0.0
30	infeas	5.614146	0.0	infeas	3.992393	0.0
31	infeas	5.073229	0.0	infeas	3.609451	0.0
32	infeas	5.497165	0.0	infeas	3.857413	0.0
33	infeas	5.317192	0.0	infeas	3.707436	0.0
34	infeas	5.414177	0.0	infeas	3.722434	0.0
35	infeas	5.719131	0.0	infeas	3.936401	0.0
36	infeas	5.587151	0.0	infeas	3.903407	0.0
37	infeas	6.097073	0.0	infeas	4.252354	0.0
38	limit	554.306732	0.0	limit	720.871410	0.0
39	infeas	5.680138	0.0	infeas	3.956398	0.0
40	infeas	4.895256	0.0	infeas	3.461473	0.0
41	infeas	5.668139	0.0	infeas	3.977395	0.0
42	infeas	5.346187	0.0	infeas	3.736433	0.0
43	infeas	6.074076	0.0	infeas	4.221358	0.0
44	infeas	5.320192	0.0	infeas	3.692438	0.0
45	infeas	5.334189	0.0	infeas	3.721435	0.0
46	infeas	5.632143	0.0	infeas	3.931402	0.0
47	infeas	5.316192	0.0	infeas	3.750430	0.0
48	infeas	5.705133	0.0	infeas	3.990393	0.0
49	infeas	5.091226	0.0	infeas	3.521464	0.0
50	infeas	5.163216	0.0	infeas	3.608452	0.0
51	infeas	5.653140	0.0	infeas	3.905407	0.0
52	infeas	5.423174	0.0	infeas	3.779426	0.0
53	infeas	6.285045	0.0	infeas	4.301345	0.0
54	infeas	6.222055	0.0	infeas	4.305346	0.0
55	infeas	5.004239	0.0	infeas	3.559458	0.0
56	infeas	5.882106	0.0	infeas	4.112375	0.0
57	infeas	5.380183	0.0	infeas	3.755428	0.0
58	infeas	5.230205	0.0	infeas	3.677441	0.0
59	infeas	6.066078	0.0	infeas	4.181364	0.0
60	infeas	5.125221	0.0	infeas	3.564458	0.0
61	infeas	5.582151	0.0	infeas	3.843416	0.0
62	infeas	5.527160	0.0	infeas	3.779425	0.0
63	infeas	5.348187	0.0	infeas	3.715436	0.0
64	infeas	5.593149	0.0	infeas	3.890409	0.0
65	infeas	5.259201	0.0	infeas	3.706435	0.0
66	infeas	5.280198	0.0	infeas	3.661444	0.0
67	infeas	4.963245	0.0	infeas	3.432478	0.0
68	infeas	5.389181	0.0	infeas	3.725433	0.0
69	infeas	5.715132	0.0	infeas	3.970396	0.0
70	infeas	5.359185	0.0	infeas	3.496469	0.0
71	infeas	4.997241	0.0	infeas	3.550460	0.0
72	infeas	5.846111	0.0	infeas	4.038385	0.0
73	infeas	5.128221	0.0	infeas	3.570457	0.0
74	limit	685.690760	0.0	limit	752.500602	0.0
75	infeas	5.433174	0.0	infeas	3.746430	0.0
76	infeas	5.333190	0.0	infeas	3.721434	0.0
77	infeas	4.686288	0.0	infeas	3.263503	0.0
78	infeas	5.611147	0.0	infeas	3.905407	0.0
79	infeas	4.462322	0.0	infeas	3.059534	0.0
80	infeas	5.487166	0.0	infeas	3.812421	0.0
81	infeas	5.527159	0.0	infeas	3.839417	0.0
82	infeas	5.838112	0.0	infeas	4.040386	0.0
83	infeas	5.618145	0.0	infeas	3.906407	0.0
84	infeas	5.485166	0.0	infeas	3.835417	0.0
85	infeas	6.070077	0.0	infeas	4.203361	0.0
86	infeas	5.454171	0.0	infeas	3.785424	0.0
87	infeas	5.742127	0.0	infeas	3.971397	0.0
88	infeas	5.490165	0.0	infeas	3.873411	0.0
89	infeas	5.372184	0.0	infeas	3.716435	0.0
90	infeas	4.678289	0.0	infeas	3.194514	0.0
91	infeas	5.732128	0.0	infeas	4.007391	0.0
92	infeas	5.444173	0.0	infeas	3.756429	0.0
93	infeas	6.198057	0.0	infeas	4.294347	0.0
94	infeas	5.467170	0.0	infeas	3.865411	0.0
95	infeas	5.987090	0.0	infeas	4.138371	0.0
96	infeas	5.648141	0.0	infeas	3.959399	0.0
